,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
3519,000000000000000004ad,1166.0,0.0,100.0,2018-12-11,24,-0.1016976514724118,0.0022452193891548,-0.3976762170013191,0.2902793354674572,-0.5421466466021527,0.4328003059791563,0.0485600319525679,2316.0,6148.163281355297,233.0,1541.1217340989938,
3520,000000000000000004af,1342.0,6.0,100.0,2018-12-24,24,0.0165983234635796,-0.0687457797676947,-0.3389530629475881,0.2215216180510652,-0.5611574372960473,0.4046661667919905,0.1784379412654238,2129.0,6223.8888542841605,738.0,3131.49129997135,
3521,000000000000000004bb,1596.0,0.0,100.0,2019-02-04,24,0.09265783359789,-0.0145733212651093,-0.2185976667942029,0.1952584615638233,-0.4783279902830967,0.3673902006992431,0.2605377774994567,1937.0,5758.708346089545,990.0,3814.1813281507134,
3522,000000000000000004bf,1556.0,0.0,100.0,2019-02-27,24,-0.1787149791243453,0.0620911250468501,-0.3792078109323165,0.2419435990696802,-0.5359076331774745,0.3823670358727885,0.0381012957679737,1946.0,5753.421325379992,72.0,545.4332480408415,
3523,000000000000000004cc,2659.0,99.0,100.0,2019-04-10,24,-0.00018434845154063952,0.109724239537951,-0.0325821416518471,0.146793545377306,-0.1024804103640705,0.2359017472797821,0.060788599783831,1314.0,4698.677456795601,1727.0,3102.8627069644544,
3524,000000000000000004d3,1184.0,7.0,100.0,2019-05-03,24,-0.1354072656874889,0.1018392716991466,-0.2831374087331533,0.3913385996686656,-0.3455858142876001,0.5147093508782076,-0.007560034234034,2425.0,6039.78895083275,29.0,236.8624320914976,
3525,000000000000000004dc,1169.0,0.0,100.0,2019-06-12,24,-0.1181111733171149,0.0849293949483703,-0.353260252939695,0.4803005515726986,-0.459818697768554,0.659320111511086,-0.0181034193191745,2374.0,6417.757185418519,49.0,504.3582132860526,
3526,00000000000000000503,460.0,0.0,100.0,2019-10-15,24,-0.1315565240697208,0.1450739096786742,-0.2978672718388132,0.5176975079406061,-0.3083761603426791,0.5416609061453972,-0.0527824308506265,3215.0,4733.242933769605,14.0,179.03164851943217,
3527,00000000000000000506,1165.0,3.0,100.0,2019-11-06,24,0.1297606023118606,-0.010338966506337,-0.2016959521988817,0.3776152417490013,-0.3547617600075874,0.5546332983542556,0.2111128306888766,2389.0,6456.9020289534765,902.0,3752.875990532683,
3528,00000000000000000508,1272.0,0.0,100.0,2019-11-16,24,0.2315816815586348,-0.0127135554254831,-0.1795279622999796,0.3719183450244578,-0.4025398972826309,0.5755380567293529,0.2936915395953905,2276.0,6421.4861170485365,1111.0,3741.576886020224,
3529,00000000000000000509,1567.0,0.0,100.0,2019-11-29,24,0.1284782368414701,-0.0601930240471955,-0.1942598118578334,0.2174234497141378,-0.4528417415932378,0.4401032945684436,0.2356458190806559,1928.0,5786.567966084551,1128.0,3950.164537727672,
3530,0000000000000000050a,1583.0,0.0,100.0,2019-12-06,24,0.0665186850527582,-0.0578639315982864,-0.2404900149994185,0.204427168786317,-0.4971055201058024,0.4241109345250279,0.2055309750556047,1883.0,5738.111992473995,968.0,3867.9339374543615,
3531,0000000000000000050b,1529.0,94.0,100.0,2019-12-09,24,-0.0855540963166163,-0.0090239795347983,-0.3588817545245214,0.2516928055633637,-0.5695222497404057,0.4535945012455412,0.1138187974032271,1950.0,5893.385723919276,473.0,2681.4931979850253,
3532,0000000000000000050c,1677.0,0.0,100.0,2019-12-21,24,0.4336702885873749,0.0233994871784027,-0.0404594150170449,0.2348647892043978,-0.4776317648140779,0.428309335018929,0.4586133250010066,1811.0,5604.397880175237,1610.0,3335.0606423399604,
3533,00000000000000000510,1591.0,0.0,100.0,2020-01-05,24,-0.1373950710605369,0.0104146038750603,-0.366910656117319,0.2267883215157696,-0.5618201771928435,0.4133714617960944,0.064233223110009,1847.0,5610.090597727363,196.0,1247.5216406169022,
3534,00000000000000000519,1742.0,0.0,100.0,2020-03-03,24,0.1169954377550416,-0.0269732411593434,-0.2259309364086177,0.1995479296562297,-0.5728871185237316,0.4278351889804628,0.2336403072371909,1726.0,5249.375567136823,1202.0,3313.406426124248,
3535,0000000000000000051a,1748.0,0.0,100.0,2020-03-08,24,-0.011553509828239,-0.0571635846886963,-0.2843407913603216,0.177281420004838,-0.5634774548884008,0.417051862462029,0.1377999199559929,1718.0,5559.094577820783,854.0,3651.063189883285,
3536,00000000000000000521,1766.0,64.0,100.0,2020-04-02,24,-0.0566100412102991,0.0714321186843155,-0.147032278910366,0.2086729995422881,-0.2346535865308842,0.3425524977045221,0.0374129489817377,1798.0,5614.171277560468,850.0,2272.833118926489,
3537,0000000000000000052a,1464.0,0.0,100.0,2020-05-12,24,-0.0453724751550791,0.0402165842985068,-0.2484838187045432,0.3890185921181064,-0.3942441936785845,0.6387529265810011,0.025641338291188,2005.0,5863.931579417953,660.0,3515.3322069353976,
3538,00000000000000000442,1106.0,0.0,100.0,2017-06-12,24,-0.1669818695851149,0.0641488309810964,-0.4084492900353385,0.472125195867095,-0.51042368296151,0.6435401350785153,,2433.0,6684.685340060419,0.0,0.0,
3539,00000000000000000443,1086.0,0.0,100.0,2017-06-19,24,-0.1647972100938565,0.0611350035911392,-0.4171196142177916,0.4841872007865838,-0.5269631318402521,0.6682941457669288,,2398.0,6715.602021798437,0.0,0.0,
3540,00000000000000000444,1017.0,0.0,100.0,2017-06-22,24,-0.2017596410415028,0.1021003937973129,-0.3756403881387527,0.4480113812240469,-0.4337599268423853,0.5625006461200169,,2586.0,6605.986026724194,0.0,0.0,
3541,00000000000000000445,1048.0,0.0,100.0,2017-07-02,24,-0.1457938543592045,0.0694269239348936,-0.4513859009916769,0.5092502683626052,-0.570638193151102,0.6815104885348974,,2473.0,6753.678099631805,0.0,0.0,
3542,00000000000000000446,1017.0,0.0,100.0,2017-07-19,24,-0.1549769457067772,0.0892268746639289,-0.4472888188869046,0.5074648207375487,-0.5483266581214065,0.6534000292591311,,2551.0,6621.064452928739,0.0,0.0,
3543,00000000000000000447,962.0,0.0,100.0,2017-07-22,24,-0.1719311395006704,0.1045421015300689,-0.4163842402274913,0.4936692577479413,-0.4823609643403478,0.5998037118262676,,2714.0,6261.1623805935205,0.0,0.0,
3544,00000000000000000448,976.0,0.0,100.0,2017-07-29,24,-0.1726919045124946,0.0999220473234267,-0.4481970427350112,0.5127239529042331,-0.5346951503433904,0.6439208938786005,,2610.0,6788.310730639291,0.0,0.0,
3545,0000000000000000044a,898.0,0.0,100.0,2017-08-18,24,-0.1756295083300218,0.1098588696233649,-0.42146713351195,0.5009915321896536,-0.4808321821804703,0.5964116516319862,,2771.0,6341.245000601379,0.0,0.0,
3546,0000000000000000044b,826.0,0.0,100.0,2017-08-21,24,-0.1655174803898281,0.1206317368161727,-0.4163089158604877,0.5087852256149823,-0.4635316997502576,0.5835554969697488,,2886.0,5853.296173327027,0.0,0.0,
3547,0000000000000000044c,608.0,0.0,100.0,2017-09-07,24,-0.173847788173566,0.1342817663185359,-0.4295610873637445,0.5393413023481435,-0.457849438980256,0.5849339128796113,,3079.0,5297.653307506048,0.0,0.0,
3548,0000000000000000044d,361.0,18.0,100.0,2017-09-10,24,-0.1595379176183145,0.1436804300455754,-0.3708777295005669,0.4875350215074481,-0.3770405801341085,0.497947448488607,,3316.0,3993.6250095244422,0.0,0.0,
3549,0000000000000000044e,517.0,0.0,100.0,2017-09-20,24,-0.1701911589718443,0.1443643805998644,-0.408845238138811,0.5296899965921961,-0.4231980298586431,0.5537745481672927,,3219.0,4865.71177108372,0.0,0.0,
3550,0000000000000000044f,597.0,0.0,100.0,2017-09-27,24,-0.2110119822595371,0.1428981168914001,-0.3891920351312072,0.477675743405021,-0.4064568312799346,0.5105143888995224,,3121.0,5324.440102556849,0.0,0.0,
3551,00000000000000000450,628.0,0.0,100.0,2017-10-07,24,-0.1721787189850191,0.1444581359885259,-0.3891991408372735,0.5058535602928145,-0.4088251054580895,0.5388283567749074,,3141.0,5202.550777147278,0.0,0.0,
3552,00000000000000000451,717.0,0.0,100.0,2017-10-10,24,-0.1831993891713343,0.1389909771478918,-0.3934380533577489,0.4874333897187276,-0.4217675724769062,0.5335092750219051,,3033.0,5572.017764814748,0.0,0.0,
3553,00000000000000000452,751.0,0.0,100.0,2017-10-17,24,-0.2002836891837173,0.1424025274771173,-0.3651137573244314,0.4374370387888187,-0.3868612375000391,0.4752979651251054,,3049.0,5473.084229344047,0.0,0.0,
3554,00000000000000000453,874.0,0.0,100.0,2017-10-27,24,-0.2166743612198824,0.1319090503395576,-0.3835735544456018,0.3847811805739665,-0.4170449420882619,0.4341057986959911,,2890.0,5964.649656720663,0.0,0.0,
3555,00000000000000000454,760.0,0.0,100.0,2017-10-30,24,-0.2012366425295974,0.1374269727682578,-0.3924509318739515,0.4107981006972638,-0.4208694596344512,0.4501692427522104,,3007.0,5587.366400756028,0.0,0.0,
3556,00000000000000000455,765.0,0.0,100.0,2017-11-09,24,-0.1903926103165263,0.1236165926823144,-0.4173059521390544,0.4010096181967111,-0.4586292463107891,0.4504563295792798,,2920.0,5732.515414104581,0.0,0.0,
3557,00000000000000000456,703.0,0.0,100.0,2017-11-16,24,-0.2071669716011618,0.1329420915065989,-0.4603430708772921,0.4134103010745308,-0.4964491442568309,0.4534419089311277,,3010.0,5446.600842811333,0.0,0.0,
3558,00000000000000000457,781.0,0.0,100.0,2017-11-19,24,-0.2034945943318196,0.1301531670128066,-0.4637146226569775,0.4138653512172606,-0.5078142743856472,0.4616617469054652,,2948.0,5822.917352021498,0.0,0.0,
3559,00000000000000000458,746.0,0.0,100.0,2017-11-29,24,-0.2073449858240264,0.1335502123895297,-0.4772254496362117,0.3934428430664167,-0.523051803870919,0.4371929566769915,,2950.0,5851.420112568899,0.0,0.0,
3560,00000000000000000459,841.0,0.0,100.0,2017-12-06,24,-0.2416367304109483,0.1302708511766912,-0.4952949327219905,0.367643294746944,-0.5475463947580554,0.4160682606585623,,2871.0,5935.723395308492,0.0,0.0,
3561,0000000000000000045a,901.0,3.0,100.0,2017-12-09,24,-0.2115235256425958,0.1314449134281169,-0.4577377194517174,0.3682882708433319,-0.5131815645614878,0.4202351100748404,,2833.0,6473.328200072297,0.0,0.0,
3562,0000000000000000045d,968.0,0.0,100.0,2017-12-21,24,-0.2266931075166671,0.0625990435600598,-0.4885819544281859,0.3275020098746479,-0.5802453489478772,0.4219079468745277,,2552.0,6670.871374978513,0.0,0.0,
3563,00000000000000000467,1348.0,29.0,100.0,2018-02-14,24,-0.2172211012975171,0.1000480385608032,-0.3912028446254635,0.2469351413420903,-0.4840075489005167,0.3242744585531738,,2327.0,6636.87220252545,0.0,0.0,
3564,00000000000000000473,864.0,0.0,100.0,2018-05-03,24,-0.1607030436900055,0.1346476213748033,-0.3097916406279034,0.4026674335723419,-0.342938669252581,0.4628465994043393,,2820.0,5907.627852887334,0.0,0.0,
3565,00000000000000000474,931.0,0.0,100.0,2018-05-05,24,-0.162199659807828,0.1321129657594348,-0.3021725439020605,0.3897953972420737,-0.3369763020187709,0.4539235021141616,,2773.0,6031.3263055273455,0.0,0.0,
3566,00000000000000000481,906.0,0.0,100.0,2018-06-29,24,-0.1743435209155716,0.0861750026405044,-0.3754659093000656,0.4689299150206008,-0.4363069552723286,0.5853974915389659,,2640.0,6169.630836363513,0.0,0.0,
3567,00000000000000000482,895.0,0.0,100.0,2018-07-02,24,-0.1663855137485571,0.0985517913828557,-0.3710258822354594,0.4729546589580823,-0.4303989402966973,0.5813562683537742,,2671.0,6117.008197991058,0.0,0.0,
3568,00000000000000000483,899.0,0.0,100.0,2018-07-04,24,-0.1851995959972933,0.0908259706199505,-0.3929230208184066,0.4732643057266278,-0.4568428690283341,0.5906217910805895,,2631.0,6218.644447020513,0.0,0.0,
3569,00000000000000000484,927.0,0.0,100.0,2018-07-07,24,-0.1601838828442875,0.0868027325408397,-0.3907807294710304,0.4813746881643191,-0.4626282653451188,0.6043505031472629,,2621.0,6190.229068046041,0.0,0.0,
3570,00000000000000000485,896.0,0.0,100.0,2018-07-09,24,-0.2030733797301627,0.0947386312716616,-0.4057484649872241,0.4795208102176907,-0.4650931208923786,0.5926495321463753,,2661.0,6154.269045373428,0.0,0.0,
3571,00000000000000000486,906.0,0.0,100.0,2018-07-12,24,-0.1765646158800039,0.0945959945033981,-0.4039350923450477,0.496260783286254,-0.4695531473914069,0.6129580181640104,,2669.0,6126.453624805181,0.0,0.0,
3572,00000000000000000487,884.0,1.0,100.0,2018-07-14,24,-0.1775595102146141,0.1156859692959969,-0.349040125987008,0.4450537353039552,-0.3975008514291156,0.5375237186874654,,2696.0,6123.129822753115,0.0,0.0,
3573,00000000000000000488,884.0,0.0,100.0,2018-07-17,24,-0.186430091336031,0.1031214728592658,-0.3956096832503024,0.4816827122922726,-0.4539978840130879,0.5873080798587736,,2695.0,6131.304284247391,0.0,0.0,
3574,00000000000000000489,900.0,0.0,100.0,2018-07-19,24,-0.2131293676690536,0.1071558434055238,-0.4154724729923197,0.4818885071357285,-0.4713932440480758,0.5862723783474554,,2696.0,6092.894951773352,0.0,0.0,
3575,0000000000000000048a,837.0,0.0,100.0,2018-07-22,24,-0.2045272440625063,0.1092220004649697,-0.398255782227541,0.4836819763685107,-0.4494490472698892,0.583315166785042,,2715.0,6103.038431807609,0.0,0.0,
3576,0000000000000000048b,848.0,0.0,100.0,2018-07-24,24,-0.2288228609157839,0.1205402424499556,-0.3899131161267026,0.4576166357411453,-0.4306839155951534,0.5429186736841266,,2749.0,5962.225927255887,0.0,0.0,
3577,0000000000000000048c,863.0,0.0,100.0,2018-07-27,24,-0.2088003295888031,0.1159912745409272,-0.3904390890726284,0.4711034585392725,-0.4369758837439129,0.5618530106060355,,2745.0,6009.304715706261,0.0,0.0,
3578,0000000000000000048d,837.0,0.0,100.0,2018-07-29,24,-0.2201309491100197,0.1199420896173676,-0.4235327588036983,0.4938786896439345,-0.4728638672542288,0.5842576454811119,,2772.0,5964.807097066522,0.0,0.0,
3579,0000000000000000048e,920.0,0.0,100.0,2018-08-03,24,-0.2284037423939076,0.1182097471690373,-0.398742627831932,0.4580547477980445,-0.4434252267832443,0.5460261910377985,,2745.0,6044.382257183575,0.0,0.0,
3580,0000000000000000048f,849.0,0.0,100.0,2018-08-06,24,-0.2096352855624295,0.1084226454606241,-0.425616518738239,0.4939932844084068,-0.4793176594304694,0.5910972777579967,,2755.0,6025.340020851469,0.0,0.0,
3581,00000000000000000490,803.0,0.0,100.0,2018-08-11,24,-0.1366845898323216,0.1026905652121344,-0.3878408125813103,0.5144899908572296,-0.4470394144567054,0.6116290685109478,,2782.0,6015.756926004878,0.0,0.0,
3582,00000000000000000491,826.0,0.0,100.0,2018-08-13,24,-0.1648948770892662,0.0975379087280467,-0.3692664101563085,0.4871973712698632,-0.4185913904957132,0.5829024936166459,,2763.0,5956.126791740655,0.0,0.0,
3583,00000000000000000492,820.0,0.0,100.0,2018-08-16,24,-0.2021053085711648,0.1116504934277125,-0.4120479729174788,0.4916788139800234,-0.4616493022792766,0.582162257633102,,2779.0,5926.571561617765,0.0,0.0,
3584,00000000000000000493,823.0,0.0,100.0,2018-08-18,24,-0.1607564934634797,0.1144718231429009,-0.4063445272096481,0.5006772812199751,-0.4608328002284503,0.587942957203364,,2803.0,5743.991654238739,0.0,0.0,
3585,00000000000000000494,797.0,0.0,100.0,2018-08-21,24,-0.2070698990825363,0.1150005578873321,-0.388708013179564,0.4762321479950724,-0.4239468460467867,0.5479288103586726,,2868.0,5967.481518635978,0.0,0.0,
3586,00000000000000000495,679.0,0.0,100.0,2018-08-26,24,-0.1769909704344987,0.1396982754545508,-0.3839599296709837,0.4934323872567366,-0.4030455296664118,0.5268565262076367,,3138.0,4909.640456941464,0.0,0.0,
3587,00000000000000000496,759.0,0.0,100.0,2018-08-28,24,-0.2119442184963679,0.1186260619999657,-0.4275793676089353,0.5069139069100115,-0.4681794940080125,0.580725813970843,,2881.0,5669.63277340329,0.0,0.0,
3588,00000000000000000497,714.0,0.0,100.0,2018-08-31,24,-0.2037450351103493,0.1337092801714766,-0.4028746047397208,0.4952218369557222,-0.430623730372158,0.54632644022773,,3003.0,5482.229391908506,0.0,0.0,
3589,00000000000000000498,783.0,0.0,100.0,2018-09-02,24,-0.2002090787773379,0.115111782815521,-0.4227598726297493,0.5160371173104985,-0.4724209903860351,0.605596519204074,,2805.0,5992.297461815654,0.0,0.0,
3590,00000000000000000499,728.0,0.0,100.0,2018-09-05,24,-0.2147345226407096,0.132405893803594,-0.3921026586141483,0.4866858497529797,-0.4209828085425566,0.5455886396437822,,2945.0,5565.600075713117,0.0,0.0,
3591,0000000000000000049a,688.0,0.0,100.0,2018-09-07,24,-0.2327519046962408,0.1334365270777736,-0.4166744834305823,0.4984765286862944,-0.442620757085732,0.5506046818606827,,2998.0,5443.60144378556,0.0,0.0,
3592,0000000000000000049b,745.0,0.0,100.0,2018-09-10,24,-0.2287765194654038,0.1296465002802853,-0.4024672991684089,0.4903397130276488,-0.4331797405746379,0.5540364140804792,,2917.0,5580.808863433504,0.0,0.0,
3593,0000000000000000049c,647.0,49.0,100.0,2018-09-12,24,-0.2061989722368819,0.1513786666719073,-0.3468319855599133,0.4282869980848036,-0.3596133323836395,0.4531879993802089,,3153.0,4774.820046749565,0.0,0.0,
3594,0000000000000000049d,742.0,0.0,100.0,2018-09-17,24,-0.2396051615131089,0.1326562091897232,-0.4101609192756285,0.4844842128063071,-0.4387066040189592,0.5433835071244806,,2939.0,5594.936479176603,0.0,0.0,
3595,0000000000000000049e,750.0,0.0,100.0,2018-09-20,24,-0.2293055472955388,0.133308402534918,-0.4110935677939283,0.4990495302803573,-0.4453443385449916,0.5686157918348124,,2884.0,5807.068686716676,0.0,0.0,
3596,0000000000000000049f,800.0,0.0,100.0,2018-09-22,24,-0.1948300942635863,0.1235944837367713,-0.4138556419450186,0.5089206197158865,-0.4622783694061081,0.5936852601140087,,2817.0,5940.802667347227,0.0,0.0,
3597,000000000000000004a0,726.0,0.0,100.0,2018-09-27,24,-0.219671119555308,0.1427355201730733,-0.4074134913313814,0.5015214956295935,-0.435801946399581,0.5564839084770233,,2978.0,5456.969625931096,0.0,0.0,
3598,000000000000000004a1,798.0,0.0,100.0,2018-10-02,24,-0.2045648858686358,0.1277572743733691,-0.3953868633288589,0.4826045814507038,-0.4367846967543889,0.5590885991583313,,2824.0,5927.749653139163,0.0,0.0,
3599,000000000000000004a2,808.0,0.0,100.0,2018-10-05,24,-0.2151443171740019,0.1276968671998718,-0.4084546022740803,0.4952274483612395,-0.4500566325983799,0.5729213876215052,,2843.0,6024.1811757741925,0.0,0.0,
3600,000000000000000004a4,764.0,0.0,100.0,2018-10-20,24,-0.230484176203001,0.1358241476220124,-0.3811900037056857,0.4577665379831243,-0.4079255565508886,0.5145621610662872,,2921.0,5699.408602267585,0.0,0.0,
3601,000000000000000004a5,737.0,0.0,100.0,2018-10-22,24,-0.2101420257618386,0.1379874616802546,-0.3812825537996882,0.4712188462623715,-0.4078485181319809,0.5229348595480167,,2969.0,5588.651892953686,0.0,0.0,
3602,000000000000000004a6,768.0,0.0,100.0,2018-10-25,24,-0.2176987904249174,0.126838638092911,-0.4387184890536172,0.4838397353059937,-0.4857298470559183,0.558408996385756,,2842.0,5954.892349116724,0.0,0.0,
3603,000000000000000004b5,1289.0,0.0,100.0,2019-01-15,24,-0.1930183363839593,0.0723044534838245,-0.3995934660887787,0.2654011123269327,-0.512166696548837,0.3694107426731764,,2273.0,6165.675982431641,0.0,0.0,
3604,000000000000000004b6,1198.0,0.0,100.0,2019-01-18,24,-0.1872391363900477,0.0891539195748323,-0.4209412394393537,0.2914045754299806,-0.5327178309077869,0.3872203683747618,,2358.0,6046.98645845237,0.0,0.0,
