,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
5139,00000000000000001ba0,649.0,0.0,100.0,2020-09-06,25,-0.1849811174436509,0.1432910330420821,-0.3865322930209262,0.4910375121035104,-0.4152901795506146,0.5429506001400072,,2317.0,4828.559668723668,0.0,0.0,
5140,00000000000000001ba1,665.0,0.0,100.0,2020-09-11,25,-0.1622285433903827,0.1429041588302296,-0.3605915624433836,0.4689051049955343,-0.3902818936114222,0.5193044212654246,,2308.0,4778.578938913766,0.0,0.0,
5141,00000000000000001ba2,569.0,0.0,100.0,2020-09-14,25,-0.201552269038437,0.1550677258457461,-0.3608580904919606,0.4765351327745535,-0.3739961664627347,0.5043269511379214,,2445.0,4517.060928433471,0.0,0.0,
5142,00000000000000001ba3,609.0,0.0,100.0,2020-09-16,25,-0.1979295094656528,0.1448151361572796,-0.3956610775754158,0.4968711237484018,-0.4223382069174868,0.546120374861741,,2334.0,4825.854158040858,0.0,0.0,
5143,00000000000000001ba4,291.0,45.0,100.0,2020-09-26,25,-0.1179058361680512,0.1315031721602557,-0.3013789234604576,0.4542192888140201,-0.3111726837537452,0.4721463811548035,,2513.0,3751.5257947941423,0.0,0.0,
5144,00000000000000001ba5,220.0,16.0,100.0,2020-09-29,25,-0.1815179992863539,0.1563481697858498,-0.3456482840972806,0.4519491184839703,-0.3514348343679533,0.4614820655897613,,2568.0,3565.109960977414,0.0,0.0,
5145,00000000000000001ba6,656.0,0.0,100.0,2020-10-11,25,-0.1534140590060253,0.1262740821647863,-0.3431438524279875,0.4684523472975428,-0.38015792564216,0.5356793190177294,,2234.0,4900.596243768936,0.0,0.0,
5146,00000000000000001ba8,704.0,0.0,100.0,2020-10-16,25,-0.1656019398731501,0.1212498041515175,-0.3508516150889377,0.4599412694241189,-0.3954438679982752,0.5423777612206491,,2144.0,5171.318907198426,0.0,0.0,
5147,00000000000000001ba9,586.0,0.0,100.0,2020-10-19,25,-0.1042687527853037,0.1543576972964083,-0.2179415447183017,0.377708328642385,-0.2292357833520045,0.3996293579706729,,2423.0,4586.02479254429,0.0,0.0,
5148,00000000000000001bab,748.0,0.0,100.0,2020-10-31,25,-0.149058275857673,0.0928396736807292,-0.3598837470153446,0.4140984925781982,-0.423132028494558,0.512190458082542,,2055.0,5520.373519595995,0.0,0.0,
5149,00000000000000001bac,741.0,0.0,100.0,2020-11-05,25,-0.1832956562244287,0.1013702532588409,-0.3872572946263245,0.4063040919114873,-0.4462012433843482,0.497118020247748,,2061.0,5569.1206591165255,0.0,0.0,
5150,00000000000000001bad,778.0,0.0,100.0,2020-11-10,25,-0.160706055921431,0.1116256262931178,-0.3329224813134741,0.3758073118816097,-0.3843561954570133,0.4560954230955062,,2059.0,5484.993435301218,0.0,0.0,
5151,00000000000000001bae,760.0,0.0,100.0,2020-11-18,25,-0.1530846183974822,0.1088450290944138,-0.3742212927025611,0.3940187419388161,-0.4390329573187379,0.4784564189105563,,2070.0,5474.897096685112,0.0,0.0,
5152,00000000000000001baf,803.0,0.0,100.0,2020-11-20,25,-0.1537788329619361,0.1109637263390597,-0.3519528130027547,0.3693528032486608,-0.4149788396422058,0.4537702062811426,,2023.0,5490.730487312744,0.0,0.0,
5153,00000000000000001bb0,770.0,0.0,100.0,2020-11-23,25,-0.1865923353835029,0.1166363923130918,-0.3908479872214049,0.3775199652098119,-0.4502568590277667,0.4556685483104184,,2071.0,5474.628787065617,0.0,0.0,
5154,00000000000000001bb1,810.0,0.0,100.0,2020-11-25,25,-0.1765789707695054,0.1293350910397203,-0.325463267149415,0.3290167592522564,-0.3706189662891113,0.3906422827149994,,2070.0,5476.129062133315,0.0,0.0,
5155,00000000000000001bb2,763.0,0.0,100.0,2020-11-30,25,-0.1770364475582592,0.1270355964811387,-0.3580418685691471,0.3610828518168702,-0.4078917235824567,0.4269030322270697,,2099.0,5321.114106103772,0.0,0.0,
5156,00000000000000001bb8,1007.0,0.0,100.0,2021-01-14,25,-0.1993426148176759,0.0901772023339027,-0.4118032200613021,0.2923846829757002,-0.5236123464258388,0.399741467632571,,1785.0,5992.843807020751,0.0,0.0,
5157,00000000000000001bb9,629.0,46.0,100.0,2021-01-17,25,-0.2142735824828386,0.1051916468953887,-0.4084795615478607,0.3001369959619252,-0.4540239648364875,0.3470752799915668,,2175.0,5190.414621606918,0.0,0.0,
5158,00000000000000001bba,952.0,0.0,100.0,2021-01-19,25,-0.1961804176491619,0.1004095618227786,-0.4038367744802135,0.2919295567019657,-0.5015579332192234,0.3839717365129845,,1836.0,5892.086108738642,0.0,0.0,
5159,00000000000000001bc1,1257.0,0.0,100.0,2021-02-28,25,-0.1932266138424742,0.0882144473708727,-0.3232557817250296,0.2227911296282193,-0.4265904925305397,0.3271203527064659,,1589.0,6138.220374704397,0.0,0.0,
5160,00000000000000001bc2,1293.0,4.0,100.0,2021-03-05,25,-0.1976811371606033,0.1120633768605743,-0.3027679302058951,0.2223476728346889,-0.3793723305070169,0.3022246783840431,,1665.0,5877.512687371211,0.0,0.0,
5161,00000000000000001bc3,1231.0,0.0,100.0,2021-03-08,25,-0.2103547894316673,0.0942726953278654,-0.3583342484026648,0.2435151604826046,-0.4690424224768725,0.3527500926444888,,1610.0,6040.518702064637,0.0,0.0,
5162,00000000000000001bc4,1178.0,0.0,100.0,2021-03-10,25,-0.2140528848214251,0.0918568665495544,-0.3902137449019082,0.2636870557504448,-0.5143059868393964,0.3841415158347328,,1625.0,6057.4901202413375,0.0,0.0,
5163,00000000000000001bc5,1196.0,0.0,100.0,2021-03-18,25,-0.2031343420534064,0.1439758349002957,-0.2962501167324507,0.2383099853956253,-0.3430535172849311,0.2843489893359124,,1903.0,5850.598410840138,0.0,0.0,
5164,00000000000000001bc6,1135.0,0.0,100.0,2021-03-20,25,-0.2417011500302784,0.1280904583590875,-0.382919099509297,0.2741619081610624,-0.4658159515204669,0.358430555317342,,1756.0,6091.5599862203935,0.0,0.0,
5165,00000000000000001bc7,1148.0,0.0,100.0,2021-03-25,25,-0.2371133250026131,0.1306678751256595,-0.38473627297369,0.2837969511681383,-0.4726369646753668,0.3721847370821993,,1758.0,5825.029932726309,0.0,0.0,
5166,00000000000000001bc8,1079.0,0.0,100.0,2021-03-28,25,-0.2224220604619995,0.1296413178957313,-0.3832312180676049,0.3052432979950722,-0.4681711125846258,0.3954663086684061,,1806.0,5756.26165183334,0.0,0.0,
5167,00000000000000001bc9,1070.0,0.0,100.0,2021-03-30,25,-0.2262114582543175,0.1267749637913084,-0.3756141462422782,0.3045261849814105,-0.45669461240333,0.3984036762290643,,1788.0,5717.096746562515,0.0,0.0,
5168,00000000000000001bca,982.0,0.0,100.0,2021-04-02,25,-0.2151605996308183,0.1307333394135548,-0.40198695398968,0.3608604121950256,-0.485712849252938,0.4633252861442507,,1867.0,5348.327524194863,0.0,0.0,
5169,00000000000000001bcb,945.0,0.0,100.0,2021-04-04,25,-0.2248812292506103,0.1405132014477405,-0.3459866786236713,0.3322386126970741,-0.3875729192410475,0.3990768414089906,,2008.0,4966.550688088496,0.0,0.0,
5170,00000000000000001bcc,893.0,0.0,100.0,2021-04-07,25,-0.1994910889159548,0.1387395790938953,-0.3548643196866987,0.379023127097885,-0.4037106823111135,0.4559564052742174,,2036.0,5189.651244223351,0.0,0.0,
5171,00000000000000001bce,913.0,0.0,100.0,2021-04-14,25,-0.2082310367787732,0.1275733609283177,-0.3632737045593137,0.3874203290638647,-0.4235028717079441,0.488554232648983,,1932.0,5287.945275929091,0.0,0.0,
5172,00000000000000001bcf,914.0,0.0,100.0,2021-04-19,25,-0.2141694695410086,0.132270175666033,-0.3521116040532209,0.3861168670046498,-0.4019232075921033,0.4778217522388975,,1982.0,5278.699616702931,0.0,0.0,
5173,00000000000000001bd0,865.0,0.0,100.0,2021-04-24,25,-0.2091167376923816,0.1377885741390626,-0.3513815709823018,0.4086213765599511,-0.3958419359824798,0.493066911471017,,2053.0,5135.99851894741,0.0,0.0,
5174,00000000000000001bd9,838.0,0.0,100.0,2021-06-03,25,-0.1751757519266591,0.1117591962586138,-0.3488949869536495,0.4584842118722088,-0.4121999556210882,0.5871114490548782,,1965.0,5335.545610223436,0.0,0.0,
5175,00000000000000001bda,859.0,0.0,100.0,2021-06-08,25,-0.1759622711384415,0.1033129232639757,-0.3595529070835258,0.4649488969314269,-0.4320313039502965,0.6091776240136302,,1922.0,5528.781551861712,0.0,0.0,
5176,00000000000000001bdb,848.0,0.0,100.0,2021-06-11,25,-0.1644811902500295,0.102170516471472,-0.351500224894035,0.4648407177717253,-0.4215241519624434,0.5999424801649689,,1966.0,5637.899929014272,0.0,0.0,
5177,00000000000000001bdc,813.0,0.0,100.0,2021-06-13,25,-0.1843155444214682,0.1129022679532794,-0.3574721029860125,0.4652375830730171,-0.4147770816164142,0.5836976095408267,,2023.0,5664.964064190461,0.0,0.0,
5178,00000000000000001bdd,820.0,0.0,100.0,2021-06-16,25,-0.1940355144893053,0.1134671379061519,-0.3335597315070909,0.4393587579352496,-0.3767324530937316,0.5428077625005174,,2048.0,5568.8494864679205,0.0,0.0,
5179,00000000000000001bde,791.0,0.0,100.0,2021-06-18,25,-0.1658858648517159,0.1244415612089823,-0.3144826061625989,0.414336760670464,-0.3589730325148438,0.5024214039139399,,2064.0,5304.777085639338,0.0,0.0,
5180,00000000000000001be0,719.0,0.0,100.0,2021-06-23,25,-0.154484600683921,0.102184884106829,-0.337703854934118,0.4691523811926039,-0.3872976057946948,0.5698586666792497,,2092.0,5372.659381464062,0.0,0.0,
5181,00000000000000001be1,714.0,0.0,100.0,2021-06-26,25,-0.188388151118433,0.1081713217348171,-0.3753515114196031,0.4806142830612146,-0.4232259468113459,0.5784314253040304,,2113.0,5484.371136632093,0.0,0.0,
5182,00000000000000001be2,709.0,0.0,100.0,2021-07-01,25,-0.1917410560479859,0.1168778713805525,-0.3836338652938274,0.4865812552076121,-0.4316114337143154,0.580610189916642,,2126.0,5396.141884475537,0.0,0.0,
5183,00000000000000001be3,376.0,99.0,100.0,2021-07-08,25,-0.1945973887662195,0.1233232623917682,-0.352202738451144,0.4633270163421309,-0.367667729141897,0.4962754963666858,,2426.0,4335.403906620082,0.0,0.0,
5184,00000000000000001be4,651.0,0.0,100.0,2021-07-11,25,-0.1972207984788097,0.1269243637990062,-0.4042638981853232,0.509466170060073,-0.4440045701603535,0.5841920451494348,,2225.0,5161.068180128951,0.0,0.0,
5185,00000000000000001be5,636.0,0.0,100.0,2021-07-13,25,-0.1808195125850378,0.1221117270717989,-0.3792625086164123,0.5149771074337044,-0.4197259740492634,0.5941566553068526,,2220.0,5193.264583516548,0.0,0.0,
5186,00000000000000001be6,690.0,0.0,100.0,2021-07-16,25,-0.197163129191866,0.1210053101111979,-0.3773196637908609,0.4883607723417417,-0.4166936214310887,0.57014179196692,,2180.0,5231.475769271558,0.0,0.0,
5187,00000000000000001be7,675.0,0.0,100.0,2021-07-18,25,-0.2137296133251155,0.1223088054337908,-0.4012628218691012,0.4926519413836685,-0.4457445013433997,0.5803147019575133,,2155.0,5349.398480940356,0.0,0.0,
5188,00000000000000001be8,622.0,0.0,100.0,2021-07-21,25,-0.2195082521432703,0.1391439273771972,-0.3914166421017957,0.493050044592774,-0.4161368205030532,0.5443486738414426,,2327.0,4893.93521837744,0.0,0.0,
5189,00000000000000001be9,599.0,0.0,100.0,2021-07-26,25,-0.2304317278536976,0.1380977622442084,-0.3920756595152734,0.4885670244686759,-0.4172383760279241,0.5426257848080357,,2311.0,5018.381434109154,0.0,0.0,
5190,00000000000000001bea,612.0,0.0,100.0,2021-07-28,25,-0.212750652971527,0.1331767637331362,-0.4038921803421353,0.5103484702873651,-0.4367452968078104,0.573895253710631,,2287.0,5057.262676064631,0.0,0.0,
5191,00000000000000001beb,597.0,0.0,100.0,2021-08-02,25,-0.2247613459065138,0.1455762557005551,-0.4033253864101436,0.499944432075988,-0.4246935406662701,0.5428416142241366,,2379.0,4760.693784381734,0.0,0.0,
5192,00000000000000001bec,496.0,0.0,100.0,2021-08-05,25,-0.1903387872716073,0.1428547768444747,-0.3509359811949056,0.4948000187632211,-0.3661206237538116,0.5290390748404149,,2425.0,4429.389729550319,0.0,0.0,
5193,00000000000000001bed,552.0,0.0,100.0,2021-08-10,25,-0.2114062120244946,0.1433469111455066,-0.3975828194895056,0.5004098106382691,-0.4157780150671167,0.5359186582061688,,2422.0,4405.610707336572,0.0,0.0,
5194,00000000000000001bee,525.0,0.0,100.0,2021-08-12,25,-0.2111044200016937,0.1432473837084984,-0.3914380099044642,0.4787785717082138,-0.4091311971281227,0.5119745548813538,,2424.0,4519.8712533376665,0.0,0.0,
5195,00000000000000001bef,456.0,0.0,100.0,2021-08-15,25,-0.2175255703204574,0.1520925162677825,-0.385181265278155,0.4808620865987685,-0.3966695145375879,0.5030298845908892,,2489.0,4263.176162648046,0.0,0.0,
5196,00000000000000001bf0,551.0,0.0,100.0,2021-08-17,25,-0.2094041819767754,0.1410493641056794,-0.4176451728567759,0.508405944105687,-0.439508835933478,0.5472707866553947,,2407.0,4484.09436206297,0.0,0.0,
5197,00000000000000001bf1,529.0,0.0,100.0,2021-08-20,25,-0.2152061343582863,0.1419325719322273,-0.4186407248372613,0.5104124894416417,-0.4390930655011975,0.5472271250441595,,2418.0,4462.392648855328,0.0,0.0,
5198,00000000000000001bf3,518.0,0.0,100.0,2021-08-27,25,-0.2025667536792927,0.1418829187964719,-0.4147756512780771,0.5103034241929522,-0.4350202285109059,0.5458622965846587,,2426.0,4443.75358565933,0.0,0.0,
5199,00000000000000001bf4,541.0,0.0,100.0,2021-08-30,25,-0.210819366587204,0.138921355327198,-0.420317577729512,0.5069095306003112,-0.4429825949483834,0.5478572832352703,,2395.0,4525.396028803848,0.0,0.0,
5200,00000000000000001bf5,568.0,0.0,100.0,2021-09-01,25,-0.2280105012019856,0.1476945336410306,-0.4105200842903007,0.4973802590072634,-0.4287350407706584,0.53298116425371,,2417.0,4477.65992327533,0.0,0.0,
5201,00000000000000001bf6,550.0,0.0,100.0,2021-09-04,25,-0.2140406143910869,0.1381422822884042,-0.3929667602001478,0.4970457402838676,-0.4162344610338079,0.5442328765727384,,2356.0,4666.187735764971,0.0,0.0,
5202,00000000000000001bf7,548.0,0.0,100.0,2021-09-06,25,-0.2312662475345104,0.1429918529742386,-0.3941239475941316,0.4798232594971336,-0.4115365221153811,0.5161812383406571,,2403.0,4496.913505034612,0.0,0.0,
5203,00000000000000001bf8,555.0,0.0,100.0,2021-09-11,25,-0.2220678132152121,0.1374814111673964,-0.4316250188622247,0.5086380165543042,-0.4594295988881232,0.5581241444427154,,2348.0,4745.503107537975,0.0,0.0,
5204,00000000000000001bf9,532.0,0.0,100.0,2021-09-21,25,-0.2114129699182813,0.1370700785104697,-0.4169936751922538,0.508294922721102,-0.4441634789770897,0.5568579277689105,,2357.0,4696.513194133563,0.0,0.0,
5205,00000000000000001bfa,520.0,0.0,100.0,2021-09-24,25,-0.2179569230819807,0.1492283665388089,-0.3810890583212633,0.4827392169263456,-0.3951003497905603,0.5113428002876074,,2450.0,4378.290326662154,0.0,0.0,
5206,00000000000000001bfb,609.0,0.0,100.0,2021-09-29,25,-0.1937209028719649,0.1277076535634559,-0.4096879714886026,0.5016389641403917,-0.4468527833199784,0.5659878572873073,,2277.0,5065.748594829303,0.0,0.0,
5207,00000000000000001bfc,574.0,0.0,100.0,2021-10-01,25,-0.2267712878056646,0.1397199134267976,-0.3920267789843634,0.4881681305944215,-0.4156359885174716,0.537015151701603,,2339.0,4776.242049369867,0.0,0.0,
5208,00000000000000001c00,670.0,0.0,100.0,2021-10-16,25,-0.2024517766843706,0.0996008290779547,-0.3924909827721305,0.4675830016607522,-0.4428691768978533,0.5647235474520432,,2111.0,5523.33971270103,0.0,0.0,
5209,00000000000000001c01,578.0,0.0,100.0,2021-10-21,25,-0.1760542226945913,0.1181950481544834,-0.3715652681960667,0.4864876389148541,-0.4101660127819965,0.5574980108908815,,2235.0,5284.34597685078,0.0,0.0,
5210,00000000000000001c02,601.0,0.0,100.0,2021-10-24,25,-0.2091059089505169,0.1245948070805644,-0.397882748883025,0.4678349268964225,-0.4353095082865175,0.5369815103717213,,2218.0,5343.718641154595,0.0,0.0,
5211,00000000000000001c03,646.0,0.0,100.0,2021-10-26,25,-0.2102992883991613,0.1117295892186778,-0.4297206863598347,0.4760118697149827,-0.48336556849272,0.565989050620047,,2138.0,5435.610875138467,0.0,0.0,
5212,00000000000000001c04,658.0,0.0,100.0,2021-10-26,25,-0.2144479985978149,0.1170093102446209,-0.4169225943795889,0.4670660041884985,-0.4662729330021385,0.5526488334002674,,2143.0,5449.093980786082,0.0,0.0,
5213,00000000000000001c06,635.0,0.0,100.0,2021-11-18,25,-0.2192154948031559,0.1200933308970711,-0.4312589950639095,0.419056271817763,-0.4767607765263387,0.4839718527347724,,2192.0,5317.894393872188,0.0,0.0,
5214,00000000000000001c07,584.0,0.0,100.0,2021-11-20,25,-0.2246467698888083,0.1290064742888453,-0.4289764773091473,0.4196006396343216,-0.4629168682862838,0.4692964831100334,,2281.0,5097.323934033869,0.0,0.0,
5215,00000000000000001c08,596.0,0.0,100.0,2021-11-30,25,-0.2232010437275927,0.1182465776459557,-0.4425579416406141,0.401763664041604,-0.49091992184418,0.4635493723620785,,2193.0,5324.870967106961,0.0,0.0,
5216,00000000000000001c0a,730.0,0.0,100.0,2021-12-15,25,-0.1939233111236153,0.1004269650373716,-0.3991955064425281,0.3304768273591167,-0.4519432084643916,0.3881011555255692,,2165.0,5543.568452861992,0.0,0.0,
5217,00000000000000001c0d,702.0,0.0,100.0,2021-12-25,25,-0.2355024224087212,0.0690047893293648,-0.4960091319241562,0.3518444094590812,-0.5790054710966704,0.4422740084283676,,2025.0,5645.612959686047,0.0,0.0,
5218,00000000000000001c12,940.0,0.0,100.0,2022-01-17,25,-0.2389241291210522,0.0933926330093757,-0.455346575874707,0.3102485589412514,-0.549412457235392,0.407429705103492,,1885.0,5821.343368914872,0.0,0.0,
5219,00000000000000001c14,926.0,0.0,100.0,2022-01-24,25,-0.241115692533432,0.1022403782354086,-0.4373916840175341,0.3063052324267067,-0.5228260422639632,0.3964007024984918,,1888.0,5871.186162836204,0.0,0.0,
5220,00000000000000001c15,906.0,0.0,100.0,2022-01-27,25,-0.2485407201672157,0.10796337447684,-0.465688075890349,0.3243233944212148,-0.5534560187826182,0.4119180184852491,,1922.0,5701.921092475086,0.0,0.0,
5221,00000000000000001c16,983.0,0.0,100.0,2022-02-01,25,-0.247829132152409,0.1104569901741189,-0.4502225298490383,0.30455928869077,-0.5475718947702961,0.3982591009124564,,1829.0,5983.308203928096,0.0,0.0,
5222,00000000000000001c17,1007.0,0.0,100.0,2022-02-03,25,-0.2300244386857182,0.1330838396619463,-0.3702407075758342,0.277274001459061,-0.4298908096540828,0.3388802307116915,,1927.0,5777.906352023404,0.0,0.0,
5223,00000000000000001c18,928.0,0.0,100.0,2022-02-06,25,-0.2626004379380071,0.11604287690376,-0.4780437696707825,0.3201622357046682,-0.5715872375297776,0.409183968779771,,1882.0,5941.306762370138,0.0,0.0,
5224,00000000000000001c19,963.0,0.0,100.0,2022-02-08,25,-0.2549564952459701,0.1186240797068625,-0.4592968762543191,0.3137221823013889,-0.549993908729713,0.4007206449081369,,1876.0,5959.547492693165,0.0,0.0,
5225,00000000000000001c1a,1064.0,0.0,100.0,2022-02-11,25,-0.2520398782605599,0.1158244958338982,-0.4253642145694377,0.2903594068671519,-0.5232618975575195,0.3894873434757714,,1752.0,5979.618507937541,0.0,0.0,
5226,00000000000000001c1b,1078.0,1.0,100.0,2022-02-13,25,-0.2598506989845246,0.1158033956842708,-0.4109193414321543,0.2759138022008415,-0.5016033573356499,0.371303937295422,,1718.0,5994.914506095168,0.0,0.0,
5227,00000000000000001c1c,1036.0,0.0,100.0,2022-02-18,25,-0.248033005887525,0.0838241788996622,-0.4513425373697837,0.2864163692113931,-0.5677902489002884,0.4040980331641414,,1707.0,5800.357514484945,0.0,0.0,
5228,00000000000000001c1d,1127.0,0.0,100.0,2022-02-21,25,-0.2327961444129569,0.1105320118770283,-0.3908362918644246,0.2722199265801014,-0.4815190658629758,0.3645747219302858,,1765.0,6011.891022481063,0.0,0.0,
5229,00000000000000001c1e,993.0,0.0,100.0,2022-02-23,25,-0.2495322625227855,0.0989252950329799,-0.4693486827911373,0.3093488167482233,-0.5853740064340431,0.4223342679503574,,1761.0,6038.984620019444,0.0,0.0,
5230,00000000000000001c1f,1056.0,0.0,100.0,2022-02-26,25,-0.258047664985411,0.1143855715841091,-0.4476344187877649,0.2967570319373919,-0.5486794247746798,0.393338013882145,,1785.0,5906.702673538033,0.0,0.0,
5231,00000000000000001c20,1075.0,0.0,100.0,2022-02-28,25,-0.2529338943302098,0.1135386315301672,-0.4357832544586693,0.2905316759408244,-0.5390207425935576,0.3908714023107244,,1744.0,5893.745421154591,0.0,0.0,
5232,00000000000000001c21,1124.0,0.0,100.0,2022-03-03,25,-0.2561280975243064,0.1141143381505572,-0.4076899039404025,0.2726322688887985,-0.5000585259544353,0.3685698639992782,,1709.0,5953.477562210236,0.0,0.0,
5233,00000000000000001c22,1045.0,0.0,100.0,2022-03-05,25,-0.252073579539495,0.1201509810629938,-0.4345003738801625,0.3007633046975949,-0.5285474477523887,0.3929757792611736,,1813.0,5937.720412582338,0.0,0.0,
5234,00000000000000001c23,1088.0,0.0,100.0,2022-03-23,25,-0.2514538361787453,0.1347186814761203,-0.3769377429728394,0.2801168356553118,-0.4344751146448047,0.3459991854355526,,1908.0,5620.909246446148,0.0,0.0,
5235,00000000000000001c24,1074.0,0.0,100.0,2022-03-25,25,-0.2463698968368572,0.1262472318822481,-0.4036736351455448,0.2915032590039851,-0.482004611477652,0.3734515158307609,,1834.0,5766.050150878822,0.0,0.0,
